baro_delta,gyro_energy,gps_snr_drop,label
0.6082798340368765,4.004652679315695,0.4070412189754835,1
0.13096790866039512,4.682670272142466,0.42237860732428867,0
0.15698605645063543,5.503675309115179,0.44722059048612994,0
0.3023419839039758,5.301127620878013,0.21469226684637344,0
0.1553194759143241,1.3300427471153915,0.32877096224243674,1
3.5771585633181404,1.9536911300202613,0.8678527609080962,2
-0.4329469355089428,5.630838894653841,0.4254927003224973,0
0.42522945265179946,0.21883317060234475,0.4213458356099747,1
-0.10195993794738366,5.354891138145743,0.5617814778341791,0
3.224544408722573,3.0724540837136805,1.082135514254339,2
0.19265920619359314,4.378273888710618,0.22129418250182914,1
-0.5414239424537574,5.081485036209589,0.5823530227242781,0
0.3954676677432011,3.918843388086423,0.3760012496555612,0
0.0975812791634001,4.622512324453229,0.29037052685668097,0
3.575067317003109,3.381437721694385,0.7439714298909705,2
0.08291848211068661,2.5632177944866044,0.5149465024091597,1
3.397136204586013,2.609989998797728,0.7506803731798601,2
-0.1391233545941438,1.269796692180379,0.5797117037461261,1
3.7491108742483927,3.68408942311276,1.087081102985256,2
2.9924529040860657,2.90915206193383,0.9124692167134211,2
0.4949338066356408,1.4620244881787385,0.28663798257782935,1
0.03767141026835888,1.1505247802681995,0.6378319364639726,1
-0.11197510778499573,1.6123128926945098,0.42294124773563885,1
0.649139389870612,2.6444737448566036,0.2164854981181914,1
-0.4695828609800581,3.286678136612468,0.5171792621627691,1
0.24843762052556884,1.4852826345452546,0.791749954374245,1
2.7009378240581263,3.2773035996491657,1.1536464434930278,2
2.8184129977035948,3.3210848612731922,0.9639081908963736,2
0.1703548824772143,5.015318221932602,0.33726652722464695,0
2.8783380357969506,3.8915209653106104,0.8169141298778739,2
0.09745937729085251,4.7498041055603375,0.2624388399045424,1
0.3418061305421467,1.196236828826762,0.5641154462939031,1
3.479777431333212,2.851784579552402,0.7962489771968166,2
3.1762290971824205,2.6103761770071445,1.0481956048409518,2
-0.6818788053985085,4.6619671116759696,0.07395064456487421,0
0.6440686117514426,5.011418454269148,0.20690908709050326,0
3.7207107497454626,2.4810296090215043,0.7953176280197465,2
2.769221911374592,1.9053354679941226,0.7357531140792947,2
3.8896369436970817,2.8256549381415828,1.0616576351588836,2
-0.062164003045511396,0.7906457312262632,0.48204688222687075,1
0.29844039474772965,-0.15004316309628973,0.14283353661278794,0
0.6540595700849294,0.1978930716864329,0.4798422220194742,1
4.117891095911077,2.357367792210571,0.9520324158175674,2
4.096253756238988,2.637305034731971,0.8426785617841946,2
3.976512073572618,1.6754617648258405,1.213360830818491,2
0.44310984279806487,1.0667896942757227,0.5468423211254605,1
2.9850326645471266,2.5505811174269426,1.0326060354627444,2
0.3282221676025492,5.682979737805822,0.3854488854091663,0
0.3454386636986362,5.463714583458118,0.4675085763923893,0
-0.0006155544177982863,1.8526826051142256,0.3373310914610332,1
0.7955598655190316,4.2830864406254365,0.7203247212647168,1
3.69155010603661,1.950971006315481,0.8699640602705175,2
-0.7962695145678992,1.353101674929603,0.3113254186116595,1
0.13206673647718695,4.1948009877407575,0.8164877834008041,0
0.43277682389633965,5.796425975266464,0.3845106138787103,0
3.7488715445456973,2.8770457249355346,0.8398183341890535,2
-0.22332070157841222,4.119876613622644,0.5087310570415862,0
3.9687800611023825,1.8717341669250973,0.9239758004802582,2
0.28167326687593525,1.2326333762202042,0.40590495785037267,1
1.7427205985135465,2.089275751991514,0.7964456198790085,2
3.6532049274926064,4.105487426740327,0.5000743299213628,2
0.53989581182025,4.80964516212234,0.39035361022063,0
-0.7613371679484978,2.0485763558768477,0.2824288009685234,1
-0.3048379543190308,1.1753041531281274,0.5658142183462934,1
3.5348734244205247,2.61614128353352,0.6996292102591157,2
2.949103401040053,2.9326515198290046,0.9554430687860301,2
-0.4726071990893257,1.7986374437782915,0.4131225031533005,1
-0.14569464741947882,1.4220509110316661,0.3677569055264099,1
0.5549029644210383,5.917299133249542,0.2960347031316371,0
-0.43041907443281535,1.4863550301801496,0.40991158283654605,1
0.007839714317693064,1.0378834278658478,0.3535864045577163,1
4.350760535210368,3.1042059876831156,0.7447994212595929,2
-0.5989812338780262,1.4359791468626943,0.4810900994098416,1
3.5346721685181253,2.9300220405597632,0.7415368405546207,2
2.8502093815362013,3.4978394507275046,0.9717094831737387,2
-0.45930531550104736,5.622363818234204,0.7285699685925547,0
3.392544822424961,3.166076069595173,1.0996475647186952,2
0.2898895431577035,0.14104809006469,0.5811178717992123,0
3.786028720857072,2.9626853898004133,1.0186530039805755,2
-0.0336308923919762,1.8231486847017861,0.28234951094820093,1
0.09057913965030476,3.3605165936777315,0.4974810489912948,1
3.5948304385317105,4.006477758187564,0.7761330888504223,2
0.8861365846888338,1.7698901294959786,0.5380706526319271,1
-0.4513894518990187,4.372987467530883,0.24641884215256107,0
-0.38924614408852815,3.4980456918111127,0.5893414734516422,0
0.7536781066308704,1.7039383911876607,0.5178797154539228,1
3.95837245952961,2.5843611213067894,0.8995436294699711,2
2.255718869104258,2.542028337492851,0.8556906753171403,2
-0.45041690551574176,1.3301991827558164,0.5780079664993624,1
-0.1555315413234295,5.885571813042113,0.44617799936166047,0
0.39973188449590147,4.810338407291537,0.349675032015817,0
0.6088235929359532,1.22522143204571,0.5789381830469703,1
3.6983150022996774,2.2116831252135736,0.7297319270936498,2
2.284903936421865,3.4423747899282313,0.8262074984423018,2
0.21708175919068962,4.168912168170495,0.4355919495829296,0
3.9840923302664306,4.12176919830271,0.5521506765401027,2
-0.5404297464832085,3.942033634605144,0.2497894021853344,0
4.00276761298728,2.312677069200648,0.6454941062918262,2
-0.2602588472910703,1.1163564548874003,0.3787953345544412,1
0.41324740615993616,5.7374412015818015,0.42240318308138186,0
3.3935958692591974,2.9775756841208323,0.7949156514504258,2
2.5819127677837512,2.3777894583673405,0.9615723547750687,2
3.8097832360890536,3.246438397961456,1.069260720030234,2
0.1644205914386354,1.1452100726254137,0.26122426339869986,1
4.713358243172761,3.2597758952164178,0.6433573748868644,2
3.2176129979145287,3.1551131488317736,0.8557350152824357,2
-0.6343933248951834,3.496060491888764,0.5128890044484196,0
0.42208754053241704,5.42415304587433,0.05623376867980434,0
0.21955153752758255,4.463041526354134,0.2111863060910619,0
0.10215350226972685,5.008137521378177,0.40967081776257064,0
0.34338044666266615,4.812303544034069,-0.05271820706762387,0
0.10382942459208838,5.335091797927184,0.47958197325032553,0
4.232088619376219,3.598115264079485,0.8920954606735204,2
0.7034481936780534,4.786477156670988,0.4005123573321182,0
4.022095544395433,4.8731381384556265,0.7957360167519524,2
4.107660787339039,2.889249202052811,0.7452706700362586,2
0.08287064747537005,3.546418187846716,0.4086446710618701,1
0.3762784575290729,5.123686743616623,0.5270068053216754,0
-0.07757976017706146,4.469356542580386,0.06851709409371887,0
2.2957691567729093,3.422720879461506,1.073464771010285,2
4.3808444653960965,2.8302920722933242,1.0434095295145036,2
3.9840032374703167,3.189441539326414,0.8958443845687232,2
0.1074135945859235,3.615611119204787,0.41859206069228616,0
0.5823289288587067,6.070690985157109,0.18055246555992774,0
-0.3203923173270834,6.205137377601264,0.17762676736403035,0
-0.5439245814786747,1.770703784436294,0.6662575141425078,1
0.17625423650600974,1.9706552903837418,0.43614023420949777,1
-0.4868481609411621,6.095510138077035,0.08591321086375953,0
-0.3032341306748798,4.45009255032744,0.3523427500924404,0
3.9511385868933235,2.3758249630634336,0.8860637315258179,2
4.054168843318575,3.358069667804986,0.988990826206661,2
2.9507245795968027,2.5121927269677764,0.9600983841127849,2
-0.22696035876293993,1.1952160855820086,0.5194809438148684,1
-0.4468551225840983,3.9912205178067843,0.5292589217801581,1
3.8327919834720965,3.418387823347439,0.7537811851852891,2
0.1820056245528382,4.550714371969469,0.1154465471981862,0
3.9900467675350524,3.2135336265325916,0.7966764083191082,2
0.6682085373154594,1.8353704729751017,0.4061610357147346,1
0.13402321163364703,5.252924765746223,0.2439059929046057,0
3.5626826578825845,3.6968392724588437,0.7283114321294211,2
-0.4066732514305989,1.5071034315909584,0.5322195585341577,0
1.321945091386427,2.8582583211012498,0.7707949242155043,2
0.6339612991373776,4.0037999027189395,0.5080212781033804,1
4.045490212592983,1.9491780260592861,0.620864425928601,2
4.3843858916297105,2.7047138908823984,0.6468972462252394,2
3.2234039082825565,2.1078384164837294,0.6402220527902224,2
-0.20496283486387876,6.776014987538611,0.5211283243432483,0
0.09260296464278076,1.2038220221739733,0.46853215439333734,1
3.969110998827866,2.7870375291406306,0.7720910520378436,2
3.576720487977136,2.21299034971993,0.9801448125859203,2
3.3224756778139244,3.7669976821912297,0.6518764339181564,2
0.9945134603183945,2.2770802103573873,0.5780963964828336,1
0.33584381867681096,1.633456038244697,0.6276258791490219,1
0.21990982548862584,2.3777378491577448,0.6859529587822284,1
1.740841947513286,2.7290043143042264,0.879253747604219,2
3.120858965556205,2.321630799037484,0.9434066835850403,2
0.48512839401274654,4.5972515526710405,0.31189157027317216,0
-0.12718782657394484,5.230923144645987,0.36121644018829524,0
3.4087895014237914,2.7092227415976216,0.9014600513388903,2
0.22338004333260592,2.2172334346730267,0.4885695978627932,1
3.411612918442109,2.070829020681752,0.7763269379286842,2
3.3575622533151646,2.9629414800839227,0.9219162277129096,2
2.898399572305428,2.374773352654138,0.7769195618207609,2
3.3240393410917455,2.187431967338711,0.6995331975940032,2
0.3404276856082455,6.200457095170135,0.5768024000008583,0
0.05364317545554693,1.4196312793440682,0.6053770957301428,1
2.9070697264348984,1.6068261495949137,0.9312763134004476,2
4.320579769545787,2.352554699959214,0.9383709038541959,2
3.3605583029246215,3.5070947827105927,0.8426654224788841,2
-0.56207593872143,5.997513372427775,0.34069939859509524,0
3.347795126831094,3.1452944944447405,0.7429163518850099,2
0.776071053338383,2.364557384034767,0.4611418866124273,1
-0.005498155139442074,2.001325456493914,0.46429520308109057,1
3.5852659301939993,2.2250846389390793,0.893627920026506,2
0.08776839219861311,2.0865162669128536,0.4820179528919716,1
0.4314837740879669,0.94756860346874,0.48308121405208004,1
-0.021921635807095607,1.8694577355218416,0.17215093514763596,1
0.334173635286346,1.9624829789803337,0.09973418691460578,0
3.8350500200625763,3.819490651537229,0.7628764070730247,2
0.05218164483547072,5.30852800037539,0.10020729993013217,0
-0.012423573148360782,4.272253266414533,0.2515706067667335,0
3.133553557136387,3.518717945124477,1.0778329872178993,2
0.8756770276397865,0.799498580921958,0.37106282152238684,1
0.6553351112833792,2.0654917365676058,0.5625417216299271,1
3.85066250228388,2.3237415288918246,1.080154530016153,2
-0.07105468215414938,1.867603544174545,0.27317814014777997,0
-0.11497900776014224,2.1447946852836113,0.11703019199467557,0
3.3492513182395633,3.0787140542063303,0.8629642775617653,2
4.110617830033481,2.7077051864125763,1.0643675527826546,2
3.192524780925832,3.1671715152395508,0.6358999615726801,2
0.2971437918308926,5.091095520247747,0.36471013093084165,0
0.5183487127452058,3.661212160259108,0.2514972814834833,0
0.03670099377934915,5.201792317141342,0.4542531042632335,0
2.7688876301550787,3.5241098546818503,0.6261596820010205,2
0.13253665871173623,5.42672068099005,0.48140701887946913,0
0.6890682703003927,1.1474812599301694,0.3844110891933451,1
3.664380150171423,3.016681749443964,0.8386930581365851,2
0.3805169307008932,2.6236792775926108,0.4947587769849457,1
0.4396043653106213,1.4473815159593661,0.489644673296315,1
0.39007978906927376,1.1754731397858138,0.39800199578548345,1
1.0408667833401302,4.048417918749335,0.9898287346390577,2
3.3817223563905268,2.622969545402917,0.8017506227412371,2
-0.10091006980315448,1.2536223944029605,0.6334624600642987,1
-0.003541760147932657,0.9849029900510297,0.4442788967963524,1
-0.7649019901679108,4.945092763131625,0.16864484045162217,0
-0.09533526892542836,4.671153766506365,0.33035761667232905,0
1.0700900379900882,3.113080637439766,0.8600222324766108,2
4.038461412646425,3.3988284517853335,0.8636453465163113,2
3.3793281127967476,3.101041174161284,0.8186500058959402,2
3.1797352717462566,3.909836433152144,0.9403177480588725,2
3.0240407699888823,3.0464883111113177,0.8886628810214126,2
2.879119712259188,2.7241938789064237,0.6211396145194477,2
-0.6631230231509565,2.8116919913763985,0.4694250676512149,1
3.3491830582323696,3.0179792640583507,0.8795540249315951,2
-0.746218040431249,5.822923503564712,0.33595457168912435,0
0.530318659016876,4.0525560391847035,0.37959895259223164,0
-0.5077384301907371,0.08392220094471559,0.3666645978078108,1
-0.5205374107342318,5.600428892348244,0.4547331254203218,0
3.595211944962529,3.2695312327710204,0.7735289960213676,2
0.01377640468233654,5.611758667731739,0.16381491389586908,0
0.12359368863583896,1.723436250401349,0.42977986927391854,1
3.1467197105832634,3.619120789520898,1.0518704901044302,2
3.7016501951226406,3.2565703689508694,0.615797149633405,2
4.189919349870029,3.9576290948373334,0.7964892155111458,2
0.5629385246894268,4.529277895518099,0.2696775710885867,1
1.483455430594989,3.0594414455540457,0.6224040676482261,2
-0.5057881236723069,1.6607966056696193,0.5030321794798015,1
3.372034719165123,2.3102224806295117,0.7024100675334913,2
0.18093151856912082,2.3159284495445545,0.693957060850295,1
3.24869019308412,3.1525549678445977,0.7941867637820568,2
0.36187064699292537,1.2633674765834757,0.15733472039420632,1
0.15743517460206408,1.4527706427789986,0.5129414958036177,1
0.1806442730905024,4.707570172993462,0.1892214796651282,0
0.03068828329044125,1.5367172596205594,0.3995432005334394,1
2.615270702341703,2.6252180143955317,0.8205216820858925,2
3.9745868532138364,2.803305884194382,0.7992259053561553,2
3.0797645321570344,2.865152627691009,0.6800996422184655,2
3.672177884643978,2.352877756492802,0.7157593969687952,2
-0.1375612688081209,3.415022804926391,0.1635965868739061,1
0.5273209299410677,4.120749743542681,0.22818726020846528,0
-0.5924805213779702,2.247469113726618,0.1899260468274498,1
3.670476345110813,2.664160852715936,0.9073639842602665,2
3.4504528498793654,2.638307606529623,0.9148394425951233,2
0.18801767494728086,4.7032335843427555,0.31753579575861657,0
0.05573385257706823,1.0516788863423958,0.5516039282529633,1
-0.3100136757694896,5.643600844759168,0.48741248362949813,0
2.8812866808887136,3.065645083099782,1.0492961242372347,2
3.65659223693249,4.011399254935211,0.9012550575446405,2
4.349046453166866,2.4809571436973235,1.0851694196794708,2
-0.34380001592007076,3.9886846919778702,0.1859845126855382,0
-0.18765654603163925,3.857481203643922,0.49629686877169676,0
0.2062512353775826,5.374261380188766,0.6621904443150084,0
-0.3787154585705247,4.214958151511289,0.5407835551527383,1
0.4461733189524538,4.706537867274338,0.5746664811863034,0
-0.6344287950010158,1.1077546783789451,0.3941521420593116,1
0.1749252748155843,4.4733678069926235,0.29113556683132763,0
-0.3809265522955188,4.458403889233175,0.43794994633672046,0
3.3019369510053855,2.7281364792115728,0.9842085271970706,2
0.3734689685667668,1.4722763189431036,0.6358043653596599,1
2.848924694490078,3.1702506141969007,0.7018189988648876,2
-0.014467454675188257,0.44256685249150474,0.3873135681351164,1
-0.8103231492445508,5.346492771098489,0.40826996225724366,0
4.221644776815971,1.6761486909697603,0.7681236121043383,2
3.0648718882413872,3.7535837522586926,0.7871257087249042,2
0.6488772406197716,6.560913638638236,0.09971011116827072,0
0.5234914119535515,1.7206535758496229,0.34002657043350054,1
0.8606237020454681,1.6224096869472697,0.5457990252964654,1
0.5232473300348601,1.9210191986623528,0.3286067569133564,1
3.0988988578818994,2.7747738266441475,0.7653434178972218,2
-0.028437050274905867,3.4239996356649005,0.4563078010276897,0
1.191848440830331,3.1722800124737915,1.0802723080011323,2
3.171522411800795,3.3503729969268803,0.5643321639614626,2
0.10994300150050768,1.3497725655911244,0.46193967935640545,1
0.22162310844636288,4.645011588111608,0.5292383202297494,0
-0.5245972889767438,2.2517099142144996,0.4075669919220562,1
1.3047418107862332,2.5225861422028344,0.8224229678917181,2
2.5186462099957816,2.7632239126809606,0.5518989734709634,2
-0.002984073964570122,0.9233247447020203,0.6205971813547094,1
3.9214156223642154,3.7238880932490326,0.8784345784651947,2
-0.39710607030072825,5.094307604882684,0.3242973510794572,0
0.8344188198148456,4.188192405451318,0.30559308495181453,0
0.003938875077003509,1.009177464912389,0.291221992493616,1
-0.3413213227305333,1.9023410801920222,0.37941971885358605,0
1.0767453682111998,2.955452000409384,0.8253693842955224,2
3.376691416574239,2.9883187805537417,0.7243435852157545,2
-0.33175698283974164,1.5192959313661403,0.5116773239376434,1
0.5042808658344442,1.8745219722630195,0.45703508485353167,1
0.2787942089372228,4.178904633867286,0.5345000859078725,0
0.35073346281125195,1.5932439769834752,0.30323156199011897,1
-0.5804425548680033,5.174420073706052,0.20317786308782906,0
3.4293887321728747,3.8041695422003947,0.8498279816386805,2
3.138966003502186,2.308000558076553,0.5968983479333934,2
4.256672251069735,3.88890947570495,0.5103227530905825,2
3.0324165850783573,2.610289073457701,0.9115842422840416,2
-0.03097738429039746,4.0437649891206044,0.08048929805329202,0
0.5961517880771926,0.4587004152885896,0.29619443404266216,0
0.6002599158932167,5.726668928864876,0.33180120810374525,0
-0.1630200080681916,5.884720339485847,0.2654078767912635,0
0.8955072095658184,1.6670593248149983,0.40952391889922746,1
-0.11574577004713149,1.5339737040011194,0.17759425846761906,0
0.20223569673434985,6.1912904866626315,0.34312081109464676,0
-0.23250830958092436,1.0173836995607712,0.35830959012077734,1
0.17439015580001838,2.9742031318242517,0.37801430822723603,0
0.18906522243068535,2.434221461273911,0.5422088823474255,0
3.1625329906047237,2.7581544065609815,1.1487329953307102,2
-0.33282452193994266,1.5354166149991062,0.3103077944941806,0
-0.41705013886090514,1.2339157184364051,0.4988761278221887,1
0.4833391270294253,4.954322711331157,0.46004677200219435,0
3.7611253180088893,2.9412508521342575,1.190865208067032,2
3.944518561139946,2.2270154295218774,0.893907322321278,2
0.560159917918113,5.443379763156831,0.4543103711825448,0
2.929495745123631,2.4845834766787744,0.9720322059955825,2
2.0289558072384177,1.5009038472771294,0.49353507154932047,2
3.3306543300390623,2.8611090083998727,0.8481981890050805,2
3.1565783022486924,4.138373216863867,0.8735040592369787,2
0.4094122576741379,-1.3789194519204713,0.5527254355184181,0
-0.08181908749737768,1.390673361282482,0.20435926238149926,1
0.04784010506684172,3.126758029828885,0.48825552276505296,0
-0.13351154833555492,4.1901813145303874,0.5230385514975388,0
4.193174698631422,4.068922009180227,0.69920409647778,2
0.21160651995684351,1.8683453283058777,0.15714763726299838,0
0.085075036701346,1.702029308729709,0.2480445129768329,1
0.3262004089777051,1.742293791203073,0.21537626552491854,0
2.8439087612361087,3.716457149967691,0.6825703582960465,2
-0.09842092501589775,1.7978220287848599,0.49844617554265025,1
1.751196822515693,3.3183399627226406,0.7717586632218967,2
3.119909634385633,3.0231041894974555,0.8959181051517939,2
0.4137199078890462,1.5786292183926491,0.45093170334326793,1
3.209108983303973,2.2956720213546165,0.8203093406522977,2
4.5339531690817765,2.893237095004837,0.9279795159699719,2
4.784953517737668,2.1850729988842827,0.6404598862798061,2
3.6693491844195925,2.8899076542008957,0.599529977035548,2
3.8074206986514865,4.067193075922949,0.9485420668486418,2
0.3312264305489518,4.681486391529224,0.25821168178823445,0
0.06528410201094166,4.70451751196275,0.22841529355619522,0
2.6319521207007504,3.384325761044864,0.8684617302484271,2
3.055324003460396,3.826970456173604,0.7955865200800666,2
-0.22062432356960393,5.74896720766396,0.3777215453734608,0
0.5707424974474323,1.7422601727390077,0.29539658978692973,1
-0.24475397159797588,1.0840225412527744,0.3542575910207259,1
4.505912998221313,2.1785180775903212,0.7466751408513115,2
0.057099334417982664,0.013024298521046251,0.3641186401683914,0
0.5347681750258854,5.946052581648697,0.6955458128157184,0
-0.4917776892558896,1.083181927545774,0.5511674103605503,1
0.13445798521049154,4.818018992037274,0.2789202694760706,0
-0.14631986911740097,3.5494133711975637,0.19120841142062012,0
-0.31194117848865555,5.865587847399954,0.4339550708617133,0
0.1750155137655848,1.2775528267255767,0.3144958563678465,1
4.097381430938469,3.5367883125443234,0.6440710822778404,2
0.2405919601408807,1.3125978077524643,0.38240680738876576,1
-0.20054770866712737,3.8655520624248507,0.4394661706372629,0
-0.25371433907576124,5.337236866829249,0.39002275944431025,0
4.1188622427645685,3.8273410199078817,0.8099310496088962,2
3.7315676371205053,3.5941430722231096,0.7619551469361516,2
0.4120504023495274,1.5420292179184678,0.3449021018483168,1
0.4530592308052479,1.5746817411355944,0.5046210444081992,1
0.06120903749035396,4.6774485867569675,0.22974424360265408,0
2.970024960507642,2.9913873200615106,0.830481605546517,2
-0.437646117067203,5.6047209732770815,0.29111861626535396,0
0.37684780203539636,1.7009594775869614,0.34170550093123064,1
2.812292874425252,3.8919981985519043,0.6395885915145599,2
4.003152414825762,3.715024498264239,0.8374423060226182,2
3.589347358405238,3.73752887057823,0.940464202742325,2
-0.3402141114988176,6.162625845001975,0.33304048039594536,0
4.109097355877128,3.634420983226935,0.9808295500109466,2
3.3424566344029456,2.352322731139604,0.6696375697097936,2
4.032585982857193,3.8715700472917076,0.712551862138987,2
3.08153964810186,2.946852581508199,0.8696340231915693,2
-0.4743638095474111,0.8420920917862464,0.04165833886152831,1
0.37701809138138875,1.5366233361428057,0.20205098541124134,0
0.18593060244664053,1.2191087525849924,0.2042956413845975,1
-0.7145501861418747,4.32600200690664,0.41047868161407824,0
0.5878842999560773,1.8980463529992844,0.3789806815236676,1
2.3446125989244537,2.7776503425595305,0.6477929332089749,2
0.05157367649912595,4.243797873538019,0.47414029644890693,0
-0.22458574274747362,1.9793033682110364,0.30674116995495515,0
0.30469085176307026,4.205055191387407,0.33740271967907404,0
3.4746453900672583,2.648443396009347,0.8993660168065194,2
-0.0031957220695742194,1.3108859488172135,0.5681852102591489,1
-0.47006527842490586,1.9349678262240129,0.617275016113352,1
0.4553662082622838,5.022410332287111,0.39160376929470136,0
0.09108840832651469,1.0934928138699351,0.5734919873516557,1
-0.0960911465089796,5.732841058494649,0.38831507668580745,0
-0.6866167552745812,0.09461623182525458,0.2724294379326856,0
1.8924783976509763,2.3301571320299805,0.8059392870162887,2
-0.5152822427930078,3.53508409732932,0.1657334253101356,0
0.20557126140195472,2.345801082688707,0.6402931536904812,1
-0.29030980295638176,1.0397085529970607,0.3761264413749502,1
0.19323706100591484,1.7223661170815587,0.43614879555122216,1
-0.516315546460237,5.205759176284742,0.313900223820468,0
0.7279465745039868,1.5343185242138577,0.4253497191171913,1
3.6060466765370878,2.796852011556627,1.086991016191517,2
3.382436833725444,2.1831165983203626,0.921691581600086,2
0.4075248318803777,5.130724379217923,0.17065643437171812,0
-0.15339119697476902,1.8321937671178135,0.5852326884862147,1
4.03007385260133,2.7600605627213177,0.8903942128871101,2
2.3333260790764196,1.5732746791338788,0.9435924912768203,2
0.5201976609323222,2.1347901536981686,0.47927252048282354,0
0.8559979589282062,1.8410679833727905,0.6209071522253429,1
0.26721047136474807,1.0159771207448773,0.4034538441922645,1
0.12894540439631888,1.6072716724784821,0.47073256966566607,1
3.8458605403538453,2.4669220785847146,0.9423668273631887,2
3.3360290398663204,3.4806485782729113,0.6835070744445626,2
0.5588245511361721,1.1490829185057791,0.4144078228364511,1
-0.21446886664959589,4.788769790404479,0.3489432521779168,0
0.01375616857279105,1.1105301795918794,0.4027354900451836,1
0.22780986831318217,2.3268086342461425,0.6817885754632115,1
1.0656869248954932,1.9032910477053675,0.20827988537421793,1
0.5303879881900361,4.477753212664157,0.49250237430044685,0
0.09720188882175988,3.7945013449574665,0.3493611519141185,0
3.428442131518111,3.4722185021229683,0.8946092280296661,2
0.05931198977878201,0.5946011997201828,0.5224595038891986,1
0.4488360921289082,4.251080568583273,0.41854510468002043,0
0.6251610615679135,1.714670411400867,0.5069459472578949,1
-0.047812338502543905,3.4667132338151516,0.6515235312276094,1
2.593832708114639,2.318719982513898,0.9231858167611279,2
-0.13636668243677405,4.802137813537742,0.27986643352689744,0
3.492434965319515,1.5810585447656311,0.9567273985403109,2
-0.2536633919775072,0.20579168389790015,0.7283254972191395,1
0.18969389781411672,1.3686702398419162,0.3995419581883296,1
0.08782386739889345,1.4487891169915101,0.2989540092297128,1
-0.025086320006950574,1.8357655858645268,0.6792047039081749,1
-0.0005957029965961425,2.0471698932013274,0.4539491750913973,1
0.2933811532564338,4.720448538226435,0.23411468768656388,0
2.9885272398832523,2.653208768145795,1.1668518832435433,2
4.198465469677817,2.8595785368260547,0.7485833897115806,2
-0.1119973207497919,3.976775411024171,0.39717192087251074,0
4.419050353980818,3.0931799048894635,0.5748413040579126,2
0.20298173531461616,5.668603211086001,0.21818196675018378,0
4.041481385509556,3.0295849989121337,0.9653259513953345,2
0.6257180042071007,1.5658347173176936,0.5370148262452811,1
0.21738258438164243,4.07986235174849,0.4019954294848758,0
0.32649070595838026,1.6505118020817808,0.32485303889391426,1
0.23337719139922675,6.090050282169962,0.5960921845232431,0
-0.6344406635287854,1.004425463892936,0.47252580644483777,0
0.23790596591077226,5.932098991856108,0.3532821980856977,0
0.277409495384966,0.648935646730806,0.14023754306155195,1
0.11138303247326356,1.294072744477616,0.5717043476107065,1
0.7573512623218136,1.6803239457178976,0.8086149247151586,1
0.2508368374969905,2.249097643457574,0.4304540112976332,1
0.47721543383788334,1.6211528205957815,0.45766902426857187,0
-0.11416875093333953,2.712005499346388,0.47980200143211105,1
-0.476823816743284,0.5613879465973521,0.5069565786351837,1
0.7002443004923743,4.583309067879315,0.11288737740358376,0
0.5002650820633375,1.6618492210074498,0.25752824873306157,1
0.5269131231110339,4.597474476580586,0.13826507672240643,0
0.11221293622210338,5.8128748173175735,0.4793335267830465,0
-0.5664908223170583,4.481351783885043,0.22635154819056824,0
-0.06886524571121838,0.7669186698077965,0.3774590330559306,0
-0.40764002188123183,1.1148085306419382,0.2654792634362868,1
-0.2819954591546562,1.5183791132747149,0.4859234202169169,1
0.25985964216758706,1.1309714581693042,0.47718767439030757,1
0.4266875320217306,4.742469487095928,0.2806471214310017,0
0.16457933103543615,5.2002362481464335,0.47136741023628803,0
0.3503505847995138,4.6266980899527255,0.2051959183429679,0
4.339287976587044,3.3432037669802837,0.7442907346583674,2
0.2659821830942865,4.209469321863672,0.3481034281487331,0
0.050400207617626924,1.4519550724723533,0.29575512145742616,0
-0.23471321180379415,2.9932032958535144,0.12315866108883877,0
-0.3597496508618616,2.8315018468122677,0.36197022260880996,0
-0.26370404129314007,1.645272129739873,0.4152260746136287,1
-0.5304792622571537,5.446920732011049,0.32387740853761693,0
0.49390076561791807,4.1744358063244515,0.4474047026506289,0
0.32448141114506945,4.407045279789536,0.25335772738271756,0
0.5848634754201324,1.2534275721229255,0.4199471133308754,1
3.615921046067424,2.228518419561285,0.9810657994073193,2
0.7235156737987576,0.7347692951283116,0.32390888587955347,1
0.2999799882604982,6.166563590709923,0.17548075521500123,0
-0.24305853814938905,4.8901512273688965,0.602652277418747,0
0.500008686037129,4.008924388031549,0.20646999234023913,1
2.656292128183944,3.7631354531631938,0.8333781159581368,2
3.305878473239231,2.9359945908334075,1.0223889025045951,2
0.6352101610515404,1.6843690296384652,0.22216337623648985,1
-0.9522920547316255,1.242608662542629,0.4865295306279517,1
0.2500595454041569,5.303372525466776,0.26834546277363575,0
0.372536369273201,5.916942608563888,0.33530203299189626,0
-0.36082466410597547,1.7043634674872872,0.4205717781221301,1
-0.16845744270524857,1.4953557192160922,0.49604716090293566,1
-0.028614884825805195,4.485340483388276,0.5506709683140177,0
-0.38547602274073334,0.6334171221568066,0.4973479224133165,0
-0.04549542927385555,1.8862369973500004,0.45131136783965614,0
1.6938854845927,3.237479309225848,0.8895326217932177,2
0.025848412472212853,3.6662749302581155,0.3400917501653784,0
2.9966759341225977,3.58366463797501,0.8676787978371321,2
0.09746288948108578,4.127833274560456,0.2486279043450021,0
-0.6286312314716711,4.68133084469581,0.5278054671235681,0
3.22089573358409,2.890755317944844,0.8377072322405357,2
4.04541133392776,2.519545468364269,0.6603362620573655,2
-0.12818501990385753,5.019810830476642,0.6284971154842931,0
