gps_accuracy_mean,gps_accuracy_max,gps_accuracy_delta,gps_lost_ratio,wifi_count_mean,wifi_count_delta,wifi_rssi_mean,ble_count_mean,ble_count_delta,ble_rssi_mean,pressure_delta,pressure_slope,stationary_ratio,label
49.46925775077973,116.54995470758178,64.6001058223737,0.8872150088005082,1.2248709964486904,-17.234396522425946,-60.45249133391052,3.0359463169383067,-10.316949717247281,-65.46127444641843,0.2715503704929825,0.053596234073831246,0.7045091169363973,underground
7.188936145791035,9.068030033093223,5.49428004698409,0.05875393397262571,9.3107855871933,0.979052562007384,-59.82555342665935,6.721025385447705,0.01663000471971765,-82.73559317404242,0.14515827902252645,0.025568254580493395,0.8123354884951792,street
21.682280777542207,43.74123618961066,20.246628622056157,0.3322128610415691,15.26060901021531,-0.7197612457999414,-59.54674116055127,4.506112429570976,-3.527415994625633,-65.15448128369152,0.1660469568445055,0.027357922419194207,0.6914279360904563,ambiguous
47.92427860187138,114.47599582952643,49.18261674088534,0.6774866591962083,3.024407424738299,-1.4378688489451577,-89.68720887861701,3.5418674626263655,-1.1581171236299586,-70.64406925015373,0.6062458759238061,0.2058161605078326,0.4385816939711551,underground
28.881165937286426,28.014287320049682,17.638087013743423,0.39350571434279275,13.32327513118015,1.9041951445806138,-71.31615998098982,3.524143638583614,0.8999398365867934,-70.78787257520055,0.10016609054476848,0.04980609733903963,0.6615915367748599,ambiguous
6.571220723317124,9.70820817805622,3.113705052449616,0.05792417139316325,16.1074145567515,-0.1321032176611867,-52.94274986687499,10.719523837168468,-1.774777667455642,-54.47279980938575,-0.11188113036899833,-0.014298519325657209,0.8271765394555823,street
59.57621012172882,71.25971050612638,36.80845186082372,0.5423027012297092,2.533479926524275,-19.03590272534514,-65.66498717152817,4.894653343689876,1.8195498499985678,-88.48066664326649,1.2405152787455935,0.21723375652954915,0.7988833832642861,underground
10.130254851245867,12.427474489108514,0.3330334397889765,0.09382764189887843,19.593404000763766,-1.4547302566324802,-73.75873195206471,11.498971141623247,-1.5898872964671098,-83.60934310264604,0.09744846090446799,-0.013908952252198369,0.6606225241339072,street
39.20458410431449,55.58974461418262,22.557217691201352,0.7606559677037414,4.527714403222822,-1.4539975542558565,-73.95785145722147,2.869213642286364,2.357384126012297,-74.55088762679776,0.6623120978638071,0.07284560257004274,0.575094702401826,underground
54.20737103666494,50.39918045698621,76.1516885834667,0.9473939819749545,8.099204965977309,-19.76599720321195,-68.23976596740556,4.721730742195934,2.02436184847404,-70.64335527732162,0.5801513665670428,0.20564971518550967,0.5995490501082088,underground
13.2894448016635,21.001348510865807,9.81046721546998,0.38598639676247004,8.846402878953256,0.5622512537613833,-75.38235595687169,3.38076393221072,-4.941833575420028,-67.50585966934104,0.17619029924711044,0.04909431364354046,0.9487361554409793,ambiguous
33.40811940762821,107.85341610484416,45.52566033278965,0.7152436082826578,0.3947873651432332,-1.2630507573281342,-64.31376527055444,5.484459361670766,0.2795798720462752,-78.52445274993349,0.8726574585084989,0.12057236442880351,0.547044448574641,underground
11.082277860546629,10.350414823882502,4.406707555010839,0.01392776957346017,14.320798463207927,-0.6336348639212428,-49.407981259812,7.833815652391948,-1.7798599389585543,-70.38454273632237,-0.09849752813489587,0.028394961196127506,0.63490028516242,street
11.110467908192371,14.0311546618886,4.670023835236135,0.0787858257732016,22.19076870102342,-0.05861370935234955,-68.71694348622307,9.413669287937353,2.443597095090266,-74.18354850887978,0.1324582985550076,-0.0201202732018154,0.5314972035169783,street
19.559139676397457,42.282788114654345,23.929065486597423,0.15023981525395264,12.345756926645485,1.3470309720386044,-65.66046133025662,3.9564454632211405,1.9118564636900741,-64.00877138948923,0.23525862232427194,0.059978568056492515,0.7312474387549651,ambiguous
79.13641836499446,79.85864688544632,35.81274556445378,0.9142598798976382,0.6302967677484816,-11.908271275851515,-68.75718585395059,6.755936308387925,-5.1839392712998125,-87.35405521302813,1.4838853439902164,0.06976492215272156,0.5483104213183658,underground
11.392586188925401,15.888704497076102,2.811455477761384,0.12229804706175523,15.648788128940192,3.041260342542654,-69.47813916198919,8.607093696146416,-0.9826187473570895,-59.83527434502902,-0.0630801051412667,0.011970380809256422,0.9203494853675065,street
11.96642668106547,16.90263760254946,3.7581356019999834,0.046591937188129186,23.469340996154234,1.1064401090998368,-47.17644789907518,11.742057739133452,-0.18635367128484415,-81.21430944310723,0.09267184121829539,0.013936431358715314,0.7569897014078197,street
9.842406460881062,17.845893909577967,4.502151735041666,0.12120811067768016,20.522215605377752,-2.300636927080836,-49.09438063854326,2.982131936389774,-0.2919861894760096,-52.272471961076604,0.13156693192184518,9.109206992851879e-05,0.8079398853045232,street
76.57698338142629,82.4343003335897,35.08425105773725,0.6939418605620321,6.555380070141562,-0.4557909585343225,-77.48719084762854,3.1532698265829575,-4.694688920710444,-80.7173838980291,1.0025959459342955,0.14774270912272408,0.9308496790826367,underground
31.6582292093932,42.869528254850735,50.85616658563652,0.358304160657939,3.952066601787979,-3.2109244359950466,-61.569216972036855,5.684717797385787,-7.149442207049409,-68.2532778593328,0.39803685054849414,0.16180702458605986,0.6190254825515442,underground
61.57261360829651,104.63196848673046,76.17619715101333,0.8741714258756362,4.932388107511554,-5.343432647124407,-88.93681753796592,7.009038440961651,-2.5412309374301554,-79.0978192188752,0.9689793896185758,0.1923795148165124,0.8957253585166287,underground
6.517386009693932,8.474538839599042,2.247497758665923,0.06748819391259762,21.673094122159142,-1.7335170647491411,-64.63975397997625,7.406739158004613,-2.671118767401608,-83.44030997328892,-0.07970368578603013,0.027121392380029474,0.648038612007025,street
6.062750694148363,8.190714378313933,1.7612390428465743,0.046777400267684156,9.828769839453123,-2.7345398947300907,-63.55908325834866,9.19797863303308,2.363023064462814,-57.836457749268945,0.024736682663604848,0.022472427127656548,0.9561565699133332,street
33.703503304992246,54.235372433665496,27.656871949543174,0.6316559087940985,3.8547815169857005,-12.404256922386885,-72.6283348358227,1.425925397665531,-8.270650415214721,-83.2667717611549,0.4411901450397993,0.1564260708383722,0.9598903424747195,underground
12.126581067466196,29.873919813154586,16.66719755419312,0.20022508500447034,6.323030639579879,-0.9684690238431699,-61.805570130209205,9.51495142245171,-3.8180694893542926,-76.69736751557005,0.2863066691576456,0.034884486464607775,0.624854713923978,ambiguous
81.36486256408583,73.76998627562357,21.639717300112196,0.4776562070729933,2.2276529039392443,-14.999788539988842,-65.20000428182883,6.6811387691865844,-11.151259304050141,-73.95704678108004,0.6137611720706024,0.2459819423392364,0.49323507949052137,underground
7.284422634652103,13.499272960938534,3.973199666428509,0.02027673058762908,13.989484989532473,-2.413524882940922,-50.34898033395918,5.324654162049687,1.7637904566276488,-82.33834937663595,-0.10925529367598652,0.010541684070035293,0.7170307465550003,street
27.539475457732763,37.893177874220896,15.022739929615675,0.20978322922804848,6.043808643583555,-4.660168603367056,-74.23504430724037,4.15256960411522,-5.3291534404277625,-70.6308719243072,0.24010597812154463,0.037442402142353205,0.6752347173617514,ambiguous
9.412986709929747,9.394884945954434,1.7971688866494246,0.11036190873977732,22.177069494704607,-2.7493459802214577,-51.230532452436435,3.30622328484135,-2.623861611652912,-59.71140530759692,-0.12069304683597881,0.0077072293680444035,0.653549904233844,street
26.431832428528644,45.01847560031591,17.364923582677903,0.1487290143286059,6.185587586910783,0.6974215157407357,-78.03571373142468,4.0419204082845965,-3.9447587226009606,-60.63744837083364,0.10727031442536268,0.028462029828446596,0.9736515848050763,ambiguous
53.258525248774184,119.53743114714956,26.326941896133288,0.35563098144802846,0.6778772485203366,-11.010084368999063,-81.17663821069281,2.2950846112166197,1.9383939059326245,-94.31520094498093,1.214466913217953,0.06647979112565601,0.8248267547606314,underground
77.91134847857163,107.92106067504764,50.32860336498673,0.8235452762445987,2.1660325711185346,-10.118663146523653,-89.32055283153309,1.5809714059943207,-0.3550223385669877,-77.24583230621195,1.1243647974119062,0.18310990659338347,0.5368591434101465,underground
22.243031863402884,45.144663497278515,11.331699940425285,0.23372204468721425,6.507608723971085,-4.202693447858703,-73.78401031131635,3.5431545789227292,-5.444398688562627,-65.19447482389603,0.19697979017912642,0.06063007217750504,0.7689978277739133,ambiguous
26.431335813325887,39.558940833485615,24.6507354569693,0.24411390900666735,8.16932065878054,-6.336116236011302,-64.83298997888147,3.5845453877036575,-4.862231152474952,-86.98582978980883,0.3007330369060809,0.0227489376336834,0.42549007218817647,ambiguous
4.387419715417018,10.99059486228651,4.262425402501135,0.04094975276934555,23.057404235187427,2.614452239152432,-68.86384065885144,3.413170842682212,1.0601750770323246,-60.01836192201135,-0.10349207499089746,-0.00321409916580458,0.7333410216878775,street
23.771247696159733,101.34390605580705,47.78890877564319,0.5679549891917897,2.7085567746261754,-0.8479003530922284,-67.0770325512056,6.425866893044397,-6.447664710079449,-84.26392867776298,0.6276000956520648,0.12270067314954947,0.4317656671105347,underground
11.156761043332626,13.698273869260714,3.830194284964357,0.061878610459039834,14.674028423990269,-1.9164128031993206,-71.43582277483348,7.6989465161418,1.6372142179256155,-71.78284161849336,-0.13810392501956267,-0.0055044247931988685,0.7270384294274574,street
25.9107269402118,57.96421784311683,74.24456055443301,0.6717113340073484,6.760854893189119,-3.6744040246018663,-72.21037692089175,5.419064126914354,-10.093701206379617,-90.847173074137,0.8998499388800296,0.24266631083696052,0.46536704860267614,underground
75.26855441560267,103.77140910433849,57.29069298928598,0.8258077300690824,8.456379650804568,-14.40619667718827,-87.74329988789955,5.352064554865253,-7.055340641637148,-74.45747154329838,1.3797525097949244,0.13212797589481287,0.4566652180255489,underground
23.90020273919497,20.533167925839876,8.18335378414888,0.12941582966139167,14.911782576788944,1.1643659058513975,-74.88289343673726,8.32007762781862,-3.9798900981542937,-83.71190149665811,0.27984704839624774,0.07742381155474698,0.6901894651530438,ambiguous
29.333026704000183,38.74991813555698,21.787656428810486,0.21067957082179256,6.557194308677116,1.55682597796568,-66.78866714297064,4.653727211457036,-4.546538360360417,-86.71740360740706,0.35774875109170456,0.031137780233875992,0.5240771581913429,ambiguous
13.55715979745054,23.180659522811524,23.548223606058414,0.3296130805508941,15.170673785929187,0.8861744555904068,-76.03236185500114,5.2645416643152005,-2.535978216436958,-61.719204921785995,0.10578033580033658,0.03270793344356187,0.45790128199517066,ambiguous
11.573767218499853,17.596367142299027,1.366815921597092,0.005032187860701803,23.57181071879006,-3.2712095943176154,-50.811231923760005,11.492004015696864,0.12843239904472226,-69.81854657915945,0.044882099948392706,0.009576153252057441,0.6705384459185573,street
10.99708169674518,9.034605012717742,2.067763878604753,0.056634332447814656,11.786082055243629,-2.7869543786106536,-48.95356522742242,5.239178478020877,-0.8335647231786827,-77.86905916785143,-0.06495405379396098,-0.029791164993066232,0.9213974394717676,street
67.99216531857002,60.65322508854876,76.10756554053069,0.42622177139956685,9.711948883489594,-6.223492000697389,-63.96380121297191,6.534419678446151,1.0886910611414766,-94.41274425913547,0.2660899175670588,0.16658228822196391,0.5213912062519783,underground
8.251254576286518,16.794118191984055,1.1799700503363675,0.027361632426299288,24.418953454275158,-0.6296271895540793,-51.15639517717287,2.72426093197297,-0.3180174509215101,-75.53671463270423,0.0871941177366766,-0.004938184336346189,0.996034621109011,street
7.39366097417523,10.013083615601913,5.0128074309110575,0.03187136142273192,20.397799710782603,1.714397109920884,-61.68179981714754,7.561517027174787,-1.1996957558828187,-77.34826743087886,0.13410498084353198,0.010635901686028959,0.5454384220087304,street
79.88923509737273,115.64572187357244,27.808751758848366,0.7083376339281959,1.0447023679255563,-19.870942827375185,-79.95870386340486,1.823572310800766,-5.203653851825064,-87.17026884497946,0.5815357648071581,0.22594686462612878,0.5425042498272745,underground
8.216535368533124,10.196290940529533,4.669492368342451,0.14994387579317783,22.982187704300017,3.6081294824686223,-48.53021935605709,6.718520079796626,2.6738220825269092,-60.02149012052867,0.0713387887909463,-0.015332887197941628,0.6302395819698288,street
71.86302284657074,57.96249939449865,22.829147702954995,0.4856790844527729,3.029953569149708,-4.197454283267319,-69.44764736504737,1.014369350356139,-7.232426315641377,-83.48442533862469,0.9210492290396628,0.2147904212864084,0.8511320821931753,underground
69.9737656538321,50.915171374788756,53.81264154338671,0.6613364212486501,4.665075650913321,-6.811896720547434,-75.11499066171741,5.374387911551809,-8.047135198659301,-77.26526258089497,1.262287137535056,0.07598376902770822,0.5950401676391258,underground
23.393364407932715,27.027171197904188,8.183313277093152,0.2243329503161982,6.066874651174472,-2.650922786490151,-58.900924724852466,6.044782304210049,-4.458544608735111,-60.318446608762386,0.11726701818122215,0.052682464125942116,0.7151018796019379,ambiguous
73.67352437729116,94.90311573302856,50.43847726909599,0.9754134835529079,3.3531135797306866,-13.868905603258186,-72.9076499926967,5.050885729986246,-10.882402621919818,-80.70144046326739,1.4687053404476498,0.10554516780192835,0.9132112255034243,underground
22.12101701540645,38.556792540993854,12.744538838900596,0.16131789134492147,10.433608569638439,-6.011461304730799,-74.6031454695218,3.5742711729496723,-1.3418211060172354,-78.56850230593378,0.17847187634023998,0.07164396508275195,0.5517989767035972,ambiguous
7.833454341420957,9.059101014088013,3.212850806153801,0.12460322136028529,16.636053222283294,-0.6882965646239798,-58.62037469611791,6.949699702295049,1.3626491156981153,-76.69683770781825,0.11626936545875907,0.012338220366041049,0.8849058850535132,street
25.9859457874197,34.16525041578788,21.885836383021754,0.32477652578304717,8.618203439059286,-0.13735073192816127,-77.93580099614823,7.6754243219914,-3.74375344096035,-77.6887451646364,0.29327675674738074,0.013917325484831258,0.9519616836099869,ambiguous
8.03904196886883,10.96604658036625,2.870421603546629,0.009029143588955606,21.06023695195784,3.8602192053096323,-64.21902962421058,5.256093651959712,2.306132032646925,-81.73468742270963,0.005945117553854823,-0.02681315123787201,0.6838835800391194,street
6.285509119419074,12.1177063461243,4.080808476066443,0.11073814065736172,20.235838137032648,2.945327990217515,-62.403824659628675,11.98611096031543,0.060404312488262946,-64.10269667746931,-0.010116282190590159,0.00532697259910804,0.5159830801752292,street
30.51779806742765,98.75816224594178,75.3233373580305,0.43287961691519405,8.86058187878634,-7.281583389492484,-79.5919662592374,0.35600194277950514,-10.205436857840517,-89.28041817906045,0.4605679757274731,0.16557188997178085,0.7070444397484963,underground
9.866289591986515,15.276690010045538,5.376042913896081,0.08644092780703562,21.657423333442562,0.7378448776355571,-72.91958153141739,8.092178200384442,-0.6873643612135272,-74.23625832971818,0.02674683348363724,0.011307325038077125,0.8576965889070856,street
40.97172977596417,86.62127832564377,60.11073417684998,0.6684677236228528,5.8991805851067705,-5.796012881990457,-61.07690251451366,0.7684295632365226,-5.280447787639627,-75.43283757278772,1.132809653073178,0.13494427443306162,0.5166335138640448,underground
11.57122840411434,10.25657589976927,4.072282774575207,0.0033440862922528513,18.629205848069304,-3.7496447815356504,-61.357877967556014,8.922993556645007,-0.3136124824777675,-64.7968922921085,0.04982768032543494,0.01758284688680127,0.9985035091604806,street
52.91039410133125,53.97051127027087,49.85598248546152,0.9803531572500599,4.260598138385392,2.819195991103225,-68.2864528177002,6.416683972949338,-10.401757853400587,-76.75145511017523,0.6716930490682271,0.05827135263541167,0.5062681042437609,underground
79.0337646908605,56.98990236833922,65.99637283512932,0.36202457760356793,6.508782478398201,-9.650142983698839,-80.42388587173154,5.376337124327099,-10.895598544786893,-89.83991537391209,0.5025565261599237,0.12740157419231474,0.7938358048862082,underground
21.6296241672949,38.24659299333899,10.765926025604408,0.3037714042187938,11.88540809786383,-4.598774694979797,-66.29544936855415,9.128158105845165,-0.2655312354620545,-68.9469421113431,0.34451325803307736,0.06882438423244405,0.7531347803280601,ambiguous
9.056863979104122,11.718601933305573,1.7247130285547116,0.060031891023067115,24.471930179572958,3.126268480492678,-69.74703642096053,9.042387239524503,-1.4011003340550618,-62.265695002007426,-0.0885682923498334,0.02008322920990973,0.9652518065847107,street
67.13566511587513,76.45382834850466,31.019489546361793,0.9398670776621889,4.866383674250186,-15.306170134040334,-84.13705352622448,4.532191611247416,-6.834094970734798,-68.92407471904606,1.1624826467471134,0.121603484514756,0.5876276552464982,underground
15.939607973935505,41.257143663846875,15.550213818776006,0.3080269245800499,7.918028220975602,-5.962008859368316,-65.66805741474522,8.54256934409608,-1.7329948199147127,-67.0056518126835,0.1212979993889878,0.04505834345776942,0.9033967540054809,ambiguous
58.27677079053172,47.58013009322072,49.512145598884864,0.816387295280451,0.9657892972944693,-4.826288232871049,-85.1308754149492,5.82626162813536,2.1784360829060585,-78.40869731012698,0.6083078795079935,0.16023424954722745,0.5581651165393383,underground
80.41484314185357,69.71497044841865,69.659893480912,0.9177234016509203,6.310395510592935,-6.925701475761249,-73.86060897526158,5.184946854162751,-6.410065302949365,-77.56760447316822,0.9934244869387031,0.21042240955926256,0.9063065544787117,underground
7.706961195818943,15.664990941372752,0.36609352514254745,0.06944653864776541,13.702303237177176,-1.0516710634183477,-59.27165014931967,5.396551064867872,-0.03051386141741652,-76.71891706017576,0.040310955679156546,-0.01621142113602511,0.99382435662884,street
17.006239921978228,28.113954661780763,8.349465825620097,0.3678123275697039,10.499282664851195,-0.8801980211687868,-61.805050036900646,3.6930436481088993,-4.96926882571389,-80.6180574173236,0.3981294116515024,0.029364654732603315,0.5496478183580018,ambiguous
26.70200484314241,43.118053277823165,17.353795736884557,0.3273866889959857,6.3904676827121945,-0.27812842765869394,-62.514355270010725,8.924011639283016,-1.2832759919723289,-60.43562405758047,0.38057118693249514,0.039368333455533804,0.7412270952617721,ambiguous
70.01744681391511,72.06061028747216,40.92679569056972,0.6610468181718533,4.431065557953735,-16.67989817441136,-71.47844325642782,1.3789861584617285,2.4700160524202026,-86.95003213019744,0.9595268774174096,0.14428306424008513,0.7097282542025692,underground
8.10789177931342,15.224697998419567,0.12887594016491155,0.09176589328597913,11.561470656491151,0.7080668948668114,-57.11977581190109,7.2224873236364395,1.27166063563077,-65.31312207390108,-0.14049437349173594,0.0012720932377650596,0.9417724446534746,street
66.23117688939826,85.13254925336946,26.477114439166847,0.4709022562494338,1.6534243756759803,-12.113168669339245,-60.073701906474,1.1657749848605379,-6.600576508066121,-89.91514966781425,0.3344193560408131,0.2229230518164497,0.915817629461981,underground
28.39937452283315,52.21701957221301,15.367061993962981,0.1274074955292067,10.108410714286737,-2.4272996176094788,-63.28448970635287,3.1255725137588177,-4.657174659551042,-73.53957751285499,0.2265179438782711,0.07673543834624723,0.6296701586262963,ambiguous
16.468748635679884,34.92901379200014,19.545576730384184,0.14684235237962961,9.14035956210267,-3.9324297457555,-67.00684225149936,9.737248414677463,-1.4187199300838964,-72.63111404777264,0.37112645125689625,0.07314391496010768,0.9995704658692018,ambiguous
29.84596541875998,50.04828615596451,11.917757830480703,0.220860377523796,9.42667938921103,-6.721792475190756,-72.22840599440379,7.763051335153094,-5.292168456122488,-80.9332479234289,0.18647361080230554,0.020461650262440005,0.6461830991938061,ambiguous
53.76417581226331,49.14710173888211,61.809318751433565,0.9959411380364175,7.659568271168714,-18.200678147604616,-67.33035198463187,3.5070189431117837,-4.752275398901745,-70.04726434770063,0.47577388090650585,0.10075601852537153,0.5144965442419718,underground
46.78224044377448,42.426928150021325,28.103312156565003,0.5868042235475046,1.3302322501353825,-8.523944227698445,-63.66293506590917,0.5840030404554817,-1.8868856334653792,-70.35949197972965,0.9251789705797635,0.20740116111433948,0.8060210082783337,underground
7.564984917806913,9.991386113541733,4.806004031560022,0.009135172604138408,22.988492233359125,1.7539223083014939,-52.864456864277834,6.285698901805295,0.5774698167137515,-71.96023818649957,-0.01179150603584872,0.0007110181038628913,0.7438843667742767,street
25.428479109634445,25.1163441383956,17.321308306846483,0.29683718697359496,13.574206062241906,1.4880134753104137,-73.17790489844856,8.162567311992452,1.3161428109174658,-61.202648486145264,0.16260381332324705,0.07847924266426216,0.7564548672138404,ambiguous
26.994209522210006,53.0777054571916,22.455382961209132,0.3713714105279891,7.935322238785773,-3.365859388892539,-68.46463833120961,8.673041335717713,1.3259785631177508,-87.29292815672603,0.2708771683411425,0.06489331529946851,0.5325949247657281,ambiguous
8.42581531708506,15.666941951169736,3.907206333661396,0.09556378155507829,17.90494356969316,1.6282552372481307,-56.458751718807775,11.429382202298,1.421964205812868,-50.51049849839343,0.021841650612754115,0.01258399107374477,0.6024881230218584,street
28.404736367325146,50.61741364165424,20.240068929254488,0.29844677585070584,10.525071202659461,-3.7110160501832006,-81.3670397351149,5.362962561052628,-1.4428071820390933,-81.8178661860047,0.26187283436346465,0.06016987998655765,0.8446412870217357,ambiguous
79.31761520190983,93.73183908817255,27.89992382603582,0.3521302897396787,0.1640076276188096,-3.187247430888565,-86.51965755385453,2.59153774413858,-8.10151587116717,-70.15513752465601,1.4388261877107127,0.11025867700297579,0.6113136305950887,underground
4.664437240361492,16.650091488441753,4.657963765405189,0.07956394941818677,18.403571238340376,2.4901050875887742,-46.49251010145942,11.893411517112842,1.5633912287924279,-52.45735668764747,-0.09668533871859772,0.029106663155992953,0.8302090018148228,street
73.96705162728097,82.17886627661291,75.75367907413704,0.7378913156036474,4.873357280160196,-17.684969458418273,-83.36501094688467,5.888681878267629,-0.9510858507818654,-68.32854330368139,0.4995956422175206,0.09629100410502422,0.656630479678099,underground
15.881295300861712,52.27506185973213,13.895127815346381,0.2133454759999662,12.91250478778836,-0.669420658297252,-62.22369137942508,7.577272660442551,-0.7728582083553031,-68.10867747701654,0.2899299184056631,0.0367925853260456,0.7711369202678855,ambiguous
8.14012270545953,12.509005366780421,4.982881537401477,0.13771209882724755,24.220245912393935,-3.5226387106633252,-56.556094569616604,6.626360967907673,-0.8737161386737857,-61.174009661641804,-0.11818951926666527,0.013310128562822945,0.8522446719332275,street
8.865008709791653,16.8621397955552,0.9667492822419401,0.028703094470122315,14.316816019622372,-2.381570215468929,-72.80393102549593,11.079216882685351,-2.009494964089246,-58.98172433785163,-0.006580207450908371,-0.013667656122187066,0.6552557470283693,street
10.359873390641209,17.765538149704017,2.899976966052647,0.13698842413446047,10.850738692587107,-1.8622649412004035,-63.007856567674224,11.379295592617307,2.161312292486966,-84.21750296545777,-0.14204504651232028,-0.024134391751024366,0.6247740107173279,street
16.246701367700226,43.55502008723808,24.53256799057588,0.13182429089018236,6.622866552176281,0.03843785634017571,-68.27280539355634,5.061545030249533,1.820145164144055,-72.97424563868262,0.3141237545558614,0.0345302248950595,0.43278245329743104,ambiguous
8.925245137693107,16.983652670846954,1.1715030298784876,0.018957953528309618,17.13838858079071,-3.2266717140639303,-49.98540270288949,9.702317516044069,-1.9414818438561483,-83.20822389625083,0.14091927182108424,-0.02616558375986355,0.539004975547415,street
78.668968368772,98.76199712167752,77.17819775270664,0.6623558497690901,0.31268355547950377,-3.2658098899398915,-61.92548567714118,3.651031382993705,-0.7073749000190137,-91.82270565920214,0.7423565690123942,0.07595896233212951,0.8023811875439152,underground
13.00747335079449,29.65728132595834,24.04229680561499,0.3242741693119654,12.940550313235782,-1.597365245983493,-74.6939619867278,6.159345930577832,-2.8517448853763723,-80.93091172465924,0.3741400329761988,0.012992996489207808,0.5655518456905382,ambiguous
25.67513294514984,32.685461636976974,8.148714727207752,0.36879334063040986,10.482057365939731,-1.1728528740912028,-61.29153385720735,5.949937082423036,-5.261018634905934,-78.46685546625751,0.25347779257560094,0.04178278150935693,0.5015889779604494,ambiguous
16.43373598011977,24.770019667597968,14.993620373373181,0.17798193795008221,7.786515831499839,1.1718189258669884,-70.00816070223634,7.593963405635453,-1.1911065877750007,-61.91936169061596,0.254903419806003,0.011453849048385725,0.5415462317565621,ambiguous
5.064181094061198,17.383320181522933,5.877536644070885,0.03669351209410543,16.749798045616657,-2.1108282376940712,-65.96487515124358,7.681125029346247,2.5611991598320705,-53.23688491735018,-0.07221390047900351,-0.02127987620521084,0.6969934812622729,street
4.162649342081675,10.367104122521484,4.3295815776683195,0.06308799500733933,16.113252535796796,1.6804582053892947,-48.22275374836702,6.362990530142126,1.0180103246331758,-76.73568765958129,0.055074700159245815,-0.009562410042643306,0.9852131644122121,street
5.365966575171061,17.220219176581665,2.405342427276932,0.01955139300902261,18.73136914485821,0.17564523277961364,-69.3398500799313,2.690194924481675,-2.5349884769983086,-65.89097026890457,0.0022601913322157774,-0.01688497307456208,0.5091719275324798,street
23.53774994816876,26.363845341854805,12.500629722065682,0.37068527055679623,8.207897947820339,-2.2075324959936395,-74.92127334914787,5.000338273959765,1.9630590030424306,-79.28124816876532,0.30120932957924595,0.07796773214693303,0.5130842984734901,ambiguous
24.368276465544664,42.240873849848626,13.514198617934046,0.2742193382973248,10.645017599914723,0.13653379063806703,-70.93707519612855,6.836425488873752,-5.474930119732997,-69.98281526548742,0.13272106044026977,0.04287089169372703,0.5634113169095372,ambiguous
21.12628075125467,51.79504716762095,19.191820355322513,0.20892553769396766,11.504850856016297,0.777330743465793,-81.48507433331729,6.204202360866864,-0.5269850787114381,-64.17150311930637,0.1132042644877155,0.02908140872234395,0.881680238534169,ambiguous
15.033340234991806,51.61802235297468,24.717083764443398,0.21688993759607245,9.561782976273324,-3.9686916596885666,-66.19676906275339,4.086302615531113,-0.5220784758063806,-64.50600929324358,0.32066262141883306,0.03879046246818216,0.8734527522992123,ambiguous
20.105404288937322,54.5848365816561,24.21391536385289,0.33439736764225214,14.631727819185127,-4.761870746006318,-65.52792049225948,4.057358898022327,0.19174014962332553,-63.51876127975588,0.24312103052311013,0.05380748423202774,0.5961387412863499,ambiguous
86.68546914585798,46.00563954732655,72.07612483598965,0.551246865477182,1.695563137449425,-13.084871398821516,-79.21906690081305,0.880745327426995,1.5528576905326652,-68.99414491258995,0.6828684646080637,0.08835710715685322,0.8448715873537624,underground
87.06770350096679,54.79576444962721,49.53650545627118,0.41458869044539165,2.2277600628380148,-4.829010679255246,-81.57812029740612,1.3037583587129191,-4.023342976441815,-75.4262826503954,0.2682215298558259,0.22842232427980477,0.42852724222355176,underground
84.91654251380976,86.06627306349806,51.342566032487795,0.60148556181634,2.1245857059235873,-8.2216610387688,-85.546997585661,6.426685218583086,0.13948402728201614,-86.97656712622306,0.4865391987245741,0.12181230313110458,0.6865104430357467,underground
74.1129868069354,96.36855611394775,21.9081689482651,0.6367030207117226,5.268694203177374,-12.178534366139747,-61.89522842713337,7.662143034889199,-3.8337345158084553,-81.48848087833369,1.3436362644538382,0.20120687282431418,0.8043335689899682,underground
23.097933015774395,93.94219936054526,45.543136272999874,0.4292921846467796,9.918606838847001,-4.893441405907364,-77.86607458960978,3.579086221088306,-2.485735480759823,-83.79105688672834,1.4788911866628063,0.17992515046102536,0.45610542654334657,underground
8.093079690683918,15.984819530891993,5.469809429175831,0.04881817426802715,24.248271506876492,-0.7523785145178019,-60.684176354215346,8.88806726332598,2.9935353642458633,-67.80570207334645,0.03284323571623299,-0.005036236244724181,0.6971786566178391,street
89.15651906933682,95.36628857941452,33.63325063912808,0.39393661437973737,1.5921350900951459,-18.323397898785295,-89.54152119575078,1.9903410253055007,-4.103979445991733,-77.89915300566898,0.6382611128588003,0.22497822409235296,0.8561652971298088,underground
17.110130971081247,41.78154734630093,10.212429343223844,0.3428729791390539,15.942582890665735,-0.35729877379528574,-68.26802938930615,6.0952760383720515,-0.6264057116283608,-79.48285553616628,0.2442334317057458,0.07164284159874218,0.44888052699424574,ambiguous
6.7476529315355345,14.735560116419176,2.824118659420586,0.10121550545296729,11.754876484209525,-0.473754087990252,-59.01671598594704,3.9171558482988162,2.3248365233243424,-80.08591895914316,-0.12517605341167223,0.024878429221077254,0.8310164298256029,street
20.38398120500294,23.82691843275416,16.957775725260404,0.32062821862229707,6.7335688253316235,-2.7514132878357014,-63.885773620847786,9.93070837436185,1.7538489465333527,-66.18080185496683,0.13700562679803005,0.02073346550557582,0.554924906479835,ambiguous
